region,year,crop,value
XER,2020,MNGFRS,30891.428647709876
XER,2020,UMNFRS,16141.465753326802
XER,2020,NRMFRS,47032.89495578272
XER,2020,AGOFRS,5552.201879150936
XER,2020,PRMGL,15892.336496574733
XER,2020,SECGL,5328.964739478217
XER,2020,MNGPAS,9673.736674258917
XER,2020,RAN,2475.7583308572703
XER,2020,PDRIR,7.081187467363678
XER,2020,WHTIR,125.0108678507515
XER,2020,GROIR,192.1269403227747
XER,2020,OSDIR,113.00086912164312
XER,2020,C_BIR,2.048845026294138
XER,2020,OTH_AIR,102.96235328813121
XER,2020,PDRRF,10.3217716558521
XER,2020,WHTRF,4626.80999136343
XER,2020,GRORF,7254.461196120935
XER,2020,OSDRF,3301.1051766048367
XER,2020,C_BRF,107.7530241875086
XER,2020,OTH_ARF,2180.011863405044
XER,2020,CLDEGS,1656.2498078773299
XER,2020,NRFABD,140.0494652481132
XER,2020,NRGABD,120.69092823477389
XER,2020,DEF,553.6426499198278
XER,2020,DEG,312.2089380188698
XER,2020,NRFABDCUM,410.36251104508017
XER,2020,NRGABDCUM,602.8105398567651
XER,2025,FRS,47651.7868276538
XER,2025,GL,21800.137851087606
XER,2025,CL,18459.467466069604
XER,2025,CROP_FLW,1557.1426423390221
XER,2025,PAS,12034.748051474893
XER,2025,OL,34733.256271095976
XER,2025,PRMFRS,22431.53723275516
XER,2025,SECFRS,25220.249594898636
XER,2025,MNGFRS,31515.8809576243
XER,2025,UMNFRS,16135.905870029466
XER,2025,NRMFRS,47651.78689784445
XER,2025,AGOFRS,5552.201879150936
XER,2025,PRMGL,15884.64073038765
XER,2025,SECGL,5915.497120699922
XER,2025,MNGPAS,9626.900118856443
XER,2025,RAN,2407.847932618458
XER,2025,PDRIR,7.078626438386049
XER,2025,WHTIR,125.0086608354652
XER,2025,GROIR,192.1147878149755
XER,2025,OSDIR,112.99871282996712
XER,2025,C_BIR,2.048196500591494
XER,2025,OTH_AIR,102.95341074651425
XER,2025,PDRRF,12.442340177363878
XER,2025,WHTRF,4823.719667282924
XER,2025,GRORF,7338.455489405481
XER,2025,OSDRF,3438.3050563654087
XER,2025,C_BRF,110.088148599075
XER,2025,OTH_ARF,2194.2542003735043
XER,2025,CLDEGS,1662.60498788501
XER,2025,NRFABD,663.5006833997649
XER,2025,NRGABD,604.0155577072906
XER,2025,DEF,44.60818659196734
XER,2025,DEG,25.177824000298457
XER,2025,NRFABDCUM,645.8506431545179
XER,2025,NRGABDCUM,993.7496056363773
XER,2030,FRS,46406.65099676227
XER,2030,GL,20870.14379044471
XER,2030,CL,18861.68585818415
XER,2030,CROP_FLW,1571.3376067938846
XER,2030,PAS,12045.896498418084
XER,2030,SL,1747.585580147309
XER,2030,OL,34733.23878764442
XER,2030,PRMFRS,22358.44537416004
XER,2030,SECFRS,24048.20562260218
XER,2030,MNGFRS,30270.80839717465
XER,2030,UMNFRS,16135.842599587546
XER,2030,NRMFRS,46406.650726732616
XER,2030,AGOFRS,5552.201879150936
XER,2030,PRMGL,15821.712461181249
XER,2030,SECGL,5048.431329263425
XER,2030,MNGPAS,9638.112532953548
XER,2030,RAN,2407.7839654645295
XER,2030,PDRIR,7.0763554994998294
XER,2030,WHTIR,124.71827341207431
XER,2030,GROIR,191.67988339121194
XER,2030,OSDIR,112.77407219053626
XER,2030,C_BIR,2.047327298749202
XER,2030,OTH_AIR,102.4195362097105
XER,2030,PDRRF,13.198595294796183
XER,2030,WHTRF,4951.579234462841
XER,2030,GRORF,7440.375605229959
XER,2030,OSDRF,3617.389219403609
XER,2030,C_BRF,114.31560044230892
XER,2030,OTH_ARF,2184.11286169302
XER,2030,CLDEGS,1670.3397100455543
XER,2030,NRFABD,8.213261413449531e-06
XER,2030,NRGABD,0.3494455549994543
XER,2030,DEF,1245.13610913448
XER,2030,DEG,930.3434722155392
XER,2030,NRFABDCUM,338.919569665591
XER,2030,NRGABDCUM,533.7607234255239
XER,2040,FRS,46508.72843225243
XER,2040,GL,21057.997238168726
XER,2040,CL,19250.894674392643
XER,2040,CROP_FLW,1616.9507909136473
XER,2040,PAS,11090.207169541543
XER,2040,SL,1978.5386109512651
XER,2040,OL,34733.222266475714
XER,2040,PRMFRS,22320.079083405577
XER,2040,SECFRS,24188.649348846822
XER,2040,MNGFRS,30372.88585408955
XER,2040,UMNFRS,16135.842578162881
XER,2040,NRMFRS,46508.72789840329
XER,2040,AGOFRS,5548.188108004973
XER,2040,PRMGL,15793.471224807912
XER,2040,SECGL,5264.526013360786
XER,2040,MNGPAS,9130.204104987464
XER,2040,RAN,1960.0030645540799
XER,2040,PDRIR,7.07424113321305
XER,2040,WHTIR,124.07151153922457
XER,2040,GROIR,188.3601459093824
XER,2040,OSDIR,112.23550402037367
XER,2040,C_BIR,2.036701448152612
XER,2040,OTH_AIR,102.04610031154876
XER,2040,PDRRF,19.51941390951721
XER,2040,WHTRF,5023.7953626113385
XER,2040,GRORF,7356.190310430898
XER,2040,OSDRF,4014.0038239814344
XER,2040,C_BRF,125.62363643390148
XER,2040,OTH_ARF,2175.937822493379
XER,2040,CLDEGS,1675.2696315829587
XER,2040,NRFABD,238.3512403508712
XER,2040,NRGABD,240.19886042455278
XER,2040,DEF,136.2743387097526
XER,2040,DEG,52.344492614621245
XER,2040,NRFABDCUM,508.74578592360615
XER,2040,NRGABDCUM,695.9544874657242
XER,2050,FRS,46912.905767443335
XER,2050,GL,21523.916231071606
XER,2050,CL,19573.790157705844
XER,2050,CROP_FLW,1668.7748518490087
XER,2050,PAS,9596.241128748477
XER,2050,SL,2227.7040795855933
XER,2050,OL,34733.20691708781
XER,2050,PRMFRS,22290.661287195202
XER,2050,SECFRS,24622.2444802481
XER,2050,MNGFRS,30777.06355636182
XER,2050,UMNFRS,16135.842211081495
XER,2050,NRMFRS,46912.90809919336
XER,2050,AGOFRS,5545.135284109931
XER,2050,PRMGL,15774.32497899915
XER,2050,SECGL,5749.591252072453
XER,2050,MNGPAS,8110.834657190935
XER,2050,RAN,1485.406471557536
XER,2050,PDRIR,7.072889236098376
XER,2050,WHTIR,123.92492471548199
XER,2050,GROIR,177.68963852509276
XER,2050,OSDIR,112.13429520600127
XER,2050,C_BIR,2.036259566769057
XER,2050,OTH_AIR,101.9100265374958
XER,2050,PDRRF,30.26906679146863
XER,2050,WHTRF,5146.160537785314
XER,2050,GRORF,7236.540628894831
XER,2050,OSDRF,4328.7039085109745
XER,2050,C_BRF,131.81960932358322
XER,2050,OTH_ARF,2175.530106234369
XER,2050,CLDEGS,1678.8825159258672
XER,2050,NRFABD,499.60194204803935
XER,2050,NRGABD,504.0914028298577
XER,2050,DEF,95.42227510712439
XER,2050,DEG,38.1713782070553
XER,2050,NRFABDCUM,836.1959525134862
XER,2050,NRGABDCUM,1060.2578106876483
XER,2060,FRS,47103.37063582387
XER,2060,GL,21855.292761479883
XER,2060,CL,19647.784285957903
XER,2060,CROP_FLW,1692.1691450167093
XER,2060,PAS,8704.99494349102
XER,2060,SL,2499.7367922574867
XER,2060,OL,34733.190523880505
XER,2060,PRMFRS,22245.94099408653
XER,2060,SECFRS,24857.42964173727
XER,2060,MNGFRS,30967.528359715452
XER,2060,UMNFRS,16135.842276108384
XER,2060,NRMFRS,47103.369631936
XER,2060,AGOFRS,5538.354967525419
XER,2060,PRMGL,15749.27102812302
XER,2060,SECGL,6106.021733356874
XER,2060,MNGPAS,7431.420284565929
XER,2060,RAN,1273.5746589250928
XER,2060,PDRIR,7.072024322954418
XER,2060,WHTIR,123.43841726321726
XER,2060,GROIR,169.5824228085418
XER,2060,OSDIR,111.72809059669726
XER,2060,C_BIR,2.026898146236704
XER,2060,OTH_AIR,101.08644816100069
XER,2060,PDRRF,40.89190951390853
XER,2060,WHTRF,5273.545611632518
XER,2060,GRORF,6999.363805998237
XER,2060,OSDRF,4547.7782097448
XER,2060,C_BRF,137.1364557091379
XER,2060,OTH_ARF,2134.132864418103
XER,2060,CLDEGS,1671.2763794066793
XER,2060,NRFABD,318.0525924249699
XER,2060,NRGABD,371.69120162881006
XER,2060,DEF,127.58872793233377
XER,2060,DEG,40.31472900084463
XER,2060,NRFABDCUM,1058.6140331790155
XER,2060,NRGABDCUM,1357.8196857310365
XER,2070,FRS,47176.07166903075
XER,2070,GL,22093.520575050155
XER,2070,CL,19732.695151349188
XER,2070,CROP_FLW,1699.6492326232274
XER,2070,PAS,8005.57410976666
XER,2070,SL,2795.855275048049
XER,2070,OL,34733.17311993831
XER,2070,PRMFRS,22181.654573054977
XER,2070,SECFRS,24994.41709597578
XER,2070,MNGFRS,31040.228920982805
XER,2070,UMNFRS,16135.842748047944
XER,2070,NRMFRS,47176.072683347404
XER,2070,AGOFRS,5520.558217229094
XER,2070,PRMGL,15713.727087162868
XER,2070,SECGL,6379.793487887305
XER,2070,MNGPAS,6883.100119917315
XER,2070,RAN,1122.4739898493472
XER,2070,PDRIR,7.07020601337992
XER,2070,WHTIR,123.01334387785919
XER,2070,GROIR,168.2643438573184
XER,2070,OSDIR,111.37403284520829
XER,2070,C_BIR,2.0181896201822043
XER,2070,OTH_AIR,100.59558088779512
XER,2070,PDRRF,48.65323710015785
XER,2070,WHTRF,5520.942321748251
XER,2070,GRORF,6670.7661403083
XER,2070,OSDRF,4724.187057471931
XER,2070,C_BRF,144.0893772641729
XER,2070,OTH_ARF,2111.721364311097
XER,2070,CLDEGS,1662.5782460320577
XER,2070,NRFABD,243.46906230313687
XER,2070,NRGABD,297.8406052897072
XER,2070,DEF,170.76701477955777
XER,2070,DEG,59.61406179580294
XER,2070,NRFABDCUM,1229.4192243882446
XER,2070,NRGABDCUM,1619.0181918986677
XER,2080,FRS,47221.58595393404
XER,2080,GL,22290.500727044255
XER,2080,CL,19807.959484418345
XER,2080,CROP_FLW,1711.980622663592
XER,2080,PAS,7348.518280683609
XER,2080,SL,3122.8386697934916
XER,2080,OL,34733.15538071943
XER,2080,PRMFRS,22106.906043378523
XER,2080,SECFRS,25114.679910555533
XER,2080,MNGFRS,31085.746317803212
XER,2080,UMNFRS,16135.839636130857
XER,2080,NRMFRS,47221.58534103963
XER,2080,AGOFRS,5514.034355413094
XER,2080,PRMGL,15678.88219246329
XER,2080,SECGL,6611.618534580959
XER,2080,MNGPAS,6357.757148255556
XER,2080,RAN,990.7611324280493
XER,2080,PDRIR,7.0594750581440255
XER,2080,WHTIR,122.6907051227653
XER,2080,GROIR,167.779349918928
XER,2080,OSDIR,110.91551611060227
XER,2080,C_BIR,2.0172921539610074
XER,2080,OTH_AIR,99.86714274871876
XER,2080,PDRRF,53.78972543602049
XER,2080,WHTRF,5677.793259502977
XER,2080,GRORF,6434.670028307592
XER,2080,OSDRF,4899.420280909458
XER,2080,C_BRF,150.6382024107613
XER,2080,OTH_ARF,2081.319059711717
XER,2080,CLDEGS,1652.660124715803
XER,2080,NRFABD,226.8012605606106
XER,2080,NRGABD,267.6691361683735
XER,2080,DEF,181.28758855170247
XER,2080,DEG,70.68940150563972
XER,2080,NRFABDCUM,1386.5779072808537
XER,2080,NRGABDCUM,1853.125799643649
XER,2090,FRS,47025.43637345797
XER,2090,GL,22271.492182556776
XER,2090,CL,19779.161219043122
XER,2090,CROP_FLW,1703.3963250173265
XER,2090,PAS,7243.323120686874
XER,2090,SL,3480.5933278334855
XER,2090,OL,34733.136585331675
XER,2090,PRMFRS,22006.010232907167
XER,2090,SECFRS,25019.426140550768
XER,2090,MNGFRS,30889.59729494851
XER,2090,UMNFRS,16135.839078509473
XER,2090,NRMFRS,47025.43701705178
XER,2090,AGOFRS,5502.386169196465
XER,2090,PRMGL,15641.86720066641
XER,2090,SECGL,6629.624981890389
XER,2090,MNGPAS,6271.0697818379485
XER,2090,RAN,972.2533388489294
XER,2090,PDRIR,7.049283191465463
XER,2090,WHTIR,122.02294790971007
XER,2090,GROIR,166.13363509900097
XER,2090,OSDIR,110.15827198590944
XER,2090,C_BIR,2.0072650655961004
XER,2090,OTH_AIR,99.59890435992692
XER,2090,PDRRF,59.42957924778919
XER,2090,WHTRF,5730.2386789971715
XER,2090,GRORF,6178.358180405785
XER,2090,OSDRF,5073.455114130008
XER,2090,C_BRF,152.4937905438399
XER,2090,OTH_ARF,2078.215760727341
XER,2090,CLDEGS,1640.925766821604
XER,2090,NRFABD,64.16162008881554
XER,2090,NRGABD,81.44003017384168
XER,2090,DEF,260.31055697106774
XER,2090,DEG,100.44803560325205
XER,2090,NRFABDCUM,1400.8502402876722
XER,2090,NRGABDCUM,1916.0647556264441
XER,2100,FRS,46553.23481580289
XER,2100,GL,22028.02510261462
XER,2100,CL,19817.407907889825
XER,2100,CROP_FLW,1690.5397904302545
XER,2100,PAS,7541.490842502026
XER,2100,SL,3872.727229783617
XER,2100,OL,34733.11348569317
XER,2100,PRMFRS,21857.43232083299
XER,2100,SECFRS,24695.802494969943
XER,2100,MNGFRS,30417.399162942344
XER,2100,UMNFRS,16135.835652860555
XER,2100,NRMFRS,46553.23571522417
XER,2100,AGOFRS,5498.081910026696
XER,2100,PRMGL,15600.07667566963
XER,2100,SECGL,6427.948426944991
XER,2100,MNGPAS,6569.237570167793
XER,2100,RAN,972.2532723342338
XER,2100,PDRIR,7.02341351208382
XER,2100,WHTIR,120.92123364952265
XER,2100,GROIR,164.2110001940509
XER,2100,OSDIR,108.60764591660869
XER,2100,C_BIR,1.9974435320360693
XER,2100,OTH_AIR,99.33990951580809
XER,2100,PDRRF,66.40141522156594
XER,2100,WHTRF,5724.886979497438
XER,2100,GRORF,6033.3024578420445
XER,2100,OSDRF,5211.780402537171
XER,2100,C_BRF,152.70632924988183
XER,2100,OTH_ARF,2126.2294843815
XER,2100,CLDEGS,1633.7389134761695
XER,2100,NRFABD,2.762351254265449
XER,2100,NRGABD,3.9577032668978678
XER,2100,DEF,474.96300948805754
XER,2100,DEG,247.4260960080974
XER,2100,NRFABDCUM,1288.780567506204
XER,2100,NRGABDCUM,1811.1216501539539
XLM,2005,FRS,295585.62163916824
XLM,2005,GL,463517.9141815862
XLM,2005,CL,75581.41199352358
XLM,2005,CROP_FLW,20255.30007979184
XLM,2005,PAS,335057.50077347027
XLM,2005,SL,3393.369436335367
XLM,2005,OL,386267.82733970386
XLM,2005,PRMFRS,259166.32367565588
XLM,2005,SECFRS,36419.29796351197
XLM,2005,MNGFRS,106291.9213841159
XLM,2005,UMNFRS,189293.70025505146
XLM,2005,NRMFRS,295585.62163916824
XLM,2005,AGOFRS,28710.724039730892
XLM,2005,PRMGL,414733.6241609171
XLM,2005,SECGL,48784.29002066928
XLM,2005,MNGPAS,84478.33574482467
XLM,2005,RAN,250579.16502864644
XLM,2005,PDRIR,1049.4802707226822
XLM,2005,WHTIR,1167.704002071619
XLM,2005,GROIR,3491.8745012029203
XLM,2005,OSDIR,390.73131831936206
XLM,2005,C_BIR,1020.7749772504487
XLM,2005,OTH_AIR,2484.3625832752946
XLM,2005,PDRRF,1143.1898507394196
XLM,2005,WHTRF,7522.529251211135
XLM,2005,GRORF,18250.90070634905
XLM,2005,OSDRF,25549.481777922472
XLM,2005,C_BRF,1682.7069948628261
XLM,2005,OTH_ARF,11827.67575959623
XLM,2005,CLDEGS,10129.843698315495
XLM,2010,FRS,293371.1859151346
XLM,2010,GL,459706.4489383744
XLM,2010,CL,83685.9254016197
XLM,2010,CROP_FLW,18215.93888280586
XLM,2010,PAS,335018.25807562034
XLM,2010,SL,3393.3601517902594
XLM,2010,OL,386267.8296200792
XLM,2010,PRMFRS,257516.84515278577
XLM,2010,SECFRS,35854.34076234901
XLM,2010,MNGFRS,104736.54971516132
XLM,2010,UMNFRS,188634.63619997317
XLM,2010,NRMFRS,293371.18388180947
XLM,2010,AGOFRS,28515.37448439459
XLM,2010,PRMGL,409190.7077088147
XLM,2010,SECGL,50515.7412295591
XLM,2010,MNGPAS,84472.55613877739
XLM,2010,RAN,250545.70193684273
XLM,2010,PDRIR,1048.7428937229424
XLM,2010,WHTIR,857.654379003357
XLM,2010,GROIR,3491.36094793513
XLM,2010,OSDIR,390.7005919099364
XLM,2010,C_BIR,1053.7076551946034
XLM,2010,OTH_AIR,3731.490762035338
XLM,2010,PDRRF,1293.3051127873755
XLM,2010,WHTRF,5274.754832734874
XLM,2010,GRORF,20204.11215404775
XLM,2010,OSDRF,32832.13206973121
XLM,2010,C_BRF,1682.3635050440291
XLM,2010,OTH_ARF,11825.627540415324
XLM,2010,CLDEGS,10520.414431327494
XLM,2010,NRFABD,978.4360571134541
XLM,2010,NRGABD,3235.7088683684815
XLM,2010,DEF,3192.873814471615
XLM,2010,DEG,7047.175669086811
XLM,2010,NRFABDCUM,978.4512384288317
XLM,2010,NRGABDCUM,3235.717975058864
XLM,2015,FRS,292574.8832133251
XLM,2015,GL,458733.77420374384
XLM,2015,CL,90730.58878063785
XLM,2015,CROP_FLW,15152.643281308456
XLM,2015,PAS,336199.2337232432
XLM,2015,OL,386267.8227465498
XLM,2015,PRMFRS,256870.08988925652
XLM,2015,SECFRS,35704.79332406869
XLM,2015,MNGFRS,104193.52634496591
XLM,2015,UMNFRS,188381.35686835914
XLM,2015,NRMFRS,292574.87658896943
XLM,2015,AGOFRS,28515.33366473894
XLM,2015,PRMGL,407716.58945765835
XLM,2015,SECGL,51017.18474608359
XLM,2015,MNGPAS,85707.29183682938
XLM,2015,RAN,250491.9418864143
XLM,2015,PDRIR,1047.0575739533554
XLM,2015,WHTIR,857.6536051777467
XLM,2015,GROIR,3491.3571141880593
XLM,2015,OSDIR,390.69800004550297
XLM,2015,C_BIR,1394.7265276399412
XLM,2015,OTH_AIR,4991.16753791179
XLM,2015,PDRRF,1290.226061044531
XLM,2015,WHTRF,6881.852209723623
XLM,2015,GRORF,22938.896560008357
XLM,2015,OSDRF,33933.73085351352
XLM,2015,C_BRF,1682.3276620493757
XLM,2015,OTH_ARF,11830.898523723137
XLM,2015,CLDEGS,11194.639725951036
XLM,2015,NRFABD,1186.3080909534256
XLM,2015,NRGABD,2591.512904143777
XLM,2015,DEF,1982.6174171189266
XLM,2015,DEG,3564.1929431019216
XLM,2015,NRFABDCUM,1828.0337097970287
XLM,2015,NRGABDCUM,5124.081006121867
XLM,2020,FRS,288067.79593883915
XLM,2020,GL,434707.96454664384
XLM,2020,CL,89408.88090225762
XLM,2020,CROP_FLW,14659.341076520584
XLM,2020,PAS,362739.167518579
XLM,2020,SL,3808.0609905741153
XLM,2020,OL,386267.73508429655
XLM,2020,PRMFRS,255830.22772703727
XLM,2020,SECFRS,32237.568211801892
XLM,2020,MNGFRS,99797.60065863478
XLM,2020,UMNFRS,188270.19528020435
XLM,2020,NRMFRS,288067.8015215748
XLM,2020,AGOFRS,28299.12616773614
XLM,2020,PRMGL,400991.5073167881
XLM,2020,SECGL,33716.45722985523
XLM,2020,MNGPAS,112251.5324974289
XLM,2020,RAN,250487.635021152
XLM,2020,PDRIR,1046.2851669945278
XLM,2020,WHTIR,844.9018824874004
XLM,2020,GROIR,3373.4058462018047
XLM,2020,OSDIR,390.45932163234437
XLM,2020,C_BIR,1474.1443000966315
XLM,2020,OTH_AIR,4875.756870609146
XLM,2020,PDRRF,1362.9787502983245
XLM,2020,WHTRF,6549.903530467515
XLM,2020,GRORF,22580.12828561032
XLM,2020,OSDRF,33708.23552469785
XLM,2020,C_BRF,1682.0582374272835
XLM,2020,OTH_ARF,11520.630296503523
XLM,2020,CLDEGS,10786.271366860257
XLM,2020,NRFABD,19.591144752056078
XLM,2020,NRGABD,158.3796145931005
XLM,2020,DEF,4526.672836501985
XLM,2020,DEG,24184.187491426186
XLM,2020,NRFABDCUM,596.5195701039823
XLM,2020,NRGABDCUM,1950.851881056377
XLM,2025,FRS,287702.43750236585
XLM,2025,GL,431323.4115648731
XLM,2025,CL,91712.20454079428
XLM,2025,CROP_FLW,14622.48088224758
XLM,2025,PAS,368030.6778311658
XLM,2025,OL,386267.73361393117
XLM,2025,PRMFRS,255185.64807601902
XLM,2025,SECFRS,32516.789426346295
XLM,2025,MNGFRS,99677.98477886016
XLM,2025,UMNFRS,188024.45272350564
XLM,2025,NRMFRS,287702.4382559813
XLM,2025,AGOFRS,28296.457896964293
XLM,2025,PRMGL,398596.04066885
XLM,2025,SECGL,32727.370896023258
XLM,2025,MNGPAS,117572.17307111483
XLM,2025,RAN,250458.50476005068
XLM,2025,PDRIR,1045.6241453176413
XLM,2025,WHTIR,844.5519365727698
XLM,2025,GROIR,3372.518334063679
XLM,2025,OSDIR,390.409494936473
XLM,2025,C_BIR,1546.7175154132447
XLM,2025,OTH_AIR,4849.32510028185
XLM,2025,PDRRF,1492.039461772101
XLM,2025,WHTRF,6800.577032892572
XLM,2025,GRORF,23642.84106617927
XLM,2025,OSDRF,34528.90616514822
XLM,2025,C_BRF,1681.8039542682363
XLM,2025,OTH_ARF,11516.897591304849
XLM,2025,CLDEGS,10870.283824916223
XLM,2025,NRFABD,890.1581098572839
XLM,2025,NRGABD,1484.6025903395712
XLM,2025,DEF,1255.5157927151677
XLM,2025,DEG,4869.152231693074
XLM,2025,NRFABDCUM,948.610721890217
XLM,2025,NRGABDCUM,2551.4212864021565
XLM,2030,FRS,282875.2739341412
XLM,2030,GL,413794.44830109866
XLM,2030,CL,93472.54819138422
XLM,2030,CROP_FLW,14387.678706113684
XLM,2030,PAS,384618.5720249377
XLM,2030,SL,4242.775652369432
XLM,2030,OL,386267.64938709163
XLM,2030,PRMFRS,253554.6758607352
XLM,2030,SECFRS,29320.598073406283
XLM,2030,MNGFRS,95042.33397226875
XLM,2030,UMNFRS,187832.93996187256
XLM,2030,NRMFRS,282875.275053782
XLM,2030,AGOFRS,28287.98965148352
XLM,2030,PRMGL,390923.1213693193
XLM,2030,SECGL,22871.326931779517
XLM,2030,MNGPAS,134215.04364542477
XLM,2030,RAN,250403.52837951502
XLM,2030,PDRIR,1044.0872624876122
XLM,2030,WHTIR,843.3855408920123
XLM,2030,GROIR,3368.0840795266276
XLM,2030,OSDIR,390.13881212174243
XLM,2030,C_BIR,1640.4501877622743
XLM,2030,OTH_AIR,4949.31532147805
XLM,2030,PDRRF,1659.1063723519944
XLM,2030,WHTRF,6924.1368202917565
XLM,2030,GRORF,24182.183440546432
XLM,2030,OSDRF,35276.54947383035
XLM,2030,C_BRF,1680.580115393484
XLM,2030,OTH_ARF,11514.546117040754
XLM,2030,CLDEGS,10987.507127885983
XLM,2030,NRFABD,2.317972285248217
XLM,2030,NRGABD,33.24058225229891
XLM,2030,DEF,4829.480420868357
XLM,2030,DEG,17562.20669455957
XLM,2030,NRFABDCUM,315.4778095620378
XLM,2030,NRGABDCUM,1412.8081866060927
XLM,2040,FRS,278721.9075995941
XLM,2040,GL,396324.73974282626
XLM,2040,CL,95322.54926651347
XLM,2040,CROP_FLW,14246.341051395713
XLM,2040,PAS,404065.3252679032
XLM,2040,SL,4710.531638274167
XLM,2040,OL,386267.5519098303
XLM,2040,PRMFRS,251450.1279203943
XLM,2040,SECFRS,27271.779679199604
XLM,2040,MNGFRS,91144.06902480924
XLM,2040,UMNFRS,187577.8385747846
XLM,2040,NRMFRS,278721.91601542186
XLM,2040,AGOFRS,28281.178840893594
XLM,2040,PRMGL,379900.7287981005
XLM,2040,SECGL,16424.010944724898
XLM,2040,MNGPAS,153766.79017769085
XLM,2040,RAN,250298.53509021207
XLM,2040,PDRIR,1042.0171915706737
XLM,2040,WHTIR,841.87206465237
XLM,2040,GROIR,3357.6098703080393
XLM,2040,OSDIR,389.8631830196889
XLM,2040,C_BIR,1886.0441140953742
XLM,2040,OTH_AIR,5551.737956938932
XLM,2040,PDRRF,1989.7207426057953
XLM,2040,WHTRF,6731.449199789244
XLM,2040,GRORF,24507.566664139773
XLM,2040,OSDRF,35780.00543357182
XLM,2040,C_BRF,1679.1472309523588
XLM,2040,OTH_ARF,11565.538406776743
XLM,2040,CLDEGS,11162.627354510802
XLM,2040,NRFABD,6.222825637384473
XLM,2040,NRGABD,34.53705499729522
XLM,2040,DEF,4159.580744356891
XLM,2040,DEG,17504.24384421637
XLM,2040,NRFABDCUM,215.24295462752175
XLM,2040,NRGABDCUM,1170.8624338799186
XLM,2050,FRS,278817.6722246465
XLM,2050,GL,401534.86183877307
XLM,2050,CL,96582.07457181778
XLM,2050,CROP_FLW,14616.3951480991
XLM,2050,PAS,396624.432485493
XLM,2050,SL,5216.07171743706
XLM,2050,OL,386267.43810503953
XLM,2050,PRMFRS,251005.34394534727
XLM,2050,SECFRS,27812.328279299112
XLM,2050,MNGFRS,91462.64324886007
XLM,2050,UMNFRS,187355.02897578655
XLM,2050,NRMFRS,278817.67917624675
XLM,2050,AGOFRS,28238.97004789047
XLM,2050,PRMGL,379411.98641581053
XLM,2050,SECGL,22122.87542296299
XLM,2050,MNGPAS,153213.70400414077
XLM,2050,RAN,243410.72848135198
XLM,2050,PDRIR,1042.016894878413
XLM,2050,WHTIR,833.7490295408977
XLM,2050,GROIR,3356.8020229826834
XLM,2050,OSDIR,389.858508703478
XLM,2050,C_BIR,2168.2348367943487
XLM,2050,OTH_AIR,6240.1490017911165
XLM,2050,PDRRF,2251.472702597658
XLM,2050,WHTRF,6600.093031059787
