basin,year,type,Value
CHL_SCPA,2005,PAS,5693.909021053221
CHL_SCPA,2005,SL,41.751928321334475
CHL_SCPA,2005,OL,19892.5468413795
CHL_SCPA,2005,PRMFRS,11221.630249857408
CHL_SCPA,2005,SECFRS,4178.549954699413
CHL_SCPA,2005,MNGFRS,6421.931170948355
CHL_SCPA,2005,UMNFRS,8978.249033608467
CHL_SCPA,2005,NRMFRS,15400.180204556822
CHL_SCPA,2005,AGOFRS,977.7807458480652
CHL_SCPA,2005,PRMGL,13820.895132151876
CHL_SCPA,2005,SECGL,434.7518749286928
CHL_SCPA,2005,MNGPAS,1736.3365675240611
CHL_SCPA,2005,RAN,3957.5724535291633
CHL_SCPA,2005,PDRIR,21.09075566342721
CHL_SCPA,2005,WHTIR,147.33992880614997
CHL_SCPA,2005,GROIR,157.54453702704407
CHL_SCPA,2005,OSDIR,7.520040391737687
CHL_SCPA,2005,OTH_AIR,225.83660887274436
CHL_SCPA,2005,PDRRF,0.7291840538718299
CHL_SCPA,2005,WHTRF,204.83176881873985
CHL_SCPA,2005,GRORF,70.52970882981384
CHL_SCPA,2005,OSDRF,7.334324648944273
CHL_SCPA,2005,OTH_ARF,173.96125202140183
CHL_SCPA,2005,CLDEGS,207.10463521508822
CHL_SCPA,2005,C_BIR,15.213225512915857
CHL_SCPA,2005,C_BRF,7.378490555077534
CHL_SCPA,2010,FRS,15473.29359503453
CHL_SCPA,2010,GL,14270.060479077712
CHL_SCPA,2010,CL,879.1235364874244
CHL_SCPA,2010,CROP_FLW,404.99881465315633
CHL_SCPA,2010,PAS,5693.908884728738
CHL_SCPA,2010,SL,41.75103103583278
CHL_SCPA,2010,OL,19892.548250038104
CHL_SCPA,2010,PRMFRS,11201.50876870739
CHL_SCPA,2010,SECFRS,4271.784826327132
CHL_SCPA,2010,MNGFRS,6509.080366580615
CHL_SCPA,2010,UMNFRS,8964.213228453911
CHL_SCPA,2010,NRMFRS,15473.293814685783
CHL_SCPA,2010,AGOFRS,797.7111297206278
CHL_SCPA,2010,PRMGL,13798.046865335189
CHL_SCPA,2010,SECGL,472.01361374252787
CHL_SCPA,2010,MNGPAS,1736.3431434907918
CHL_SCPA,2010,RAN,3957.565741237946
CHL_SCPA,2010,PDRIR,18.114310999968218
CHL_SCPA,2010,WHTIR,114.94246880573594
CHL_SCPA,2010,GROIR,157.53179499807504
CHL_SCPA,2010,OSDIR,7.519738524024759
CHL_SCPA,2010,OTH_AIR,225.83604491594284
CHL_SCPA,2010,WHTRF,73.97352041225098
CHL_SCPA,2010,GRORF,31.584547178734606
CHL_SCPA,2010,OSDRF,9.474091453841448
CHL_SCPA,2010,OTH_ARF,230.30438329139224
CHL_SCPA,2010,CLDEGS,194.39557748446848
CHL_SCPA,2010,NRFABD,108.65966962391163
CHL_SCPA,2010,NRGABD,37.26297568436025
CHL_SCPA,2010,DEF,35.5460594949467
CHL_SCPA,2010,DEG,22.849457954115703
CHL_SCPA,2010,NRFABDCUM,108.66000035501557
CHL_SCPA,2010,NRGABDCUM,37.26343452468657
CHL_SCPA,2010,C_BIR,9.844958671670636
CHL_SCPA,2015,FRS,15385.895942357702
CHL_SCPA,2015,GL,14220.1369791692
CHL_SCPA,2015,CL,1014.6944542103358
CHL_SCPA,2015,CROP_FLW,447.85471853710123
CHL_SCPA,2015,PAS,5694.554667549308
CHL_SCPA,2015,OL,19892.547868097347
CHL_SCPA,2015,PRMFRS,11192.076878949754
CHL_SCPA,2015,SECFRS,4193.819063407945
CHL_SCPA,2015,MNGFRS,6427.819196871261
CHL_SCPA,2015,UMNFRS,8958.076745486445
CHL_SCPA,2015,NRMFRS,15385.895542387128
CHL_SCPA,2015,AGOFRS,797.7094039612672
CHL_SCPA,2015,PRMGL,13765.407652443384
CHL_SCPA,2015,SECGL,454.7293267258214
CHL_SCPA,2015,MNGPAS,1736.9893613912202
CHL_SCPA,2015,RAN,3957.5653061580906
CHL_SCPA,2015,PDRIR,18.114310999968218
CHL_SCPA,2015,WHTIR,114.94246880573594
CHL_SCPA,2015,GROIR,157.53179499807504
CHL_SCPA,2015,OSDIR,7.519738524024759
CHL_SCPA,2015,OTH_AIR,225.83604491594284
CHL_SCPA,2015,PDRRF,1.7626651801525
CHL_SCPA,2015,WHTRF,98.22313412159089
CHL_SCPA,2015,GRORF,64.7355025297291
CHL_SCPA,2015,OSDRF,40.83223271291577
CHL_SCPA,2015,OTH_ARF,270.1646385115753
CHL_SCPA,2015,CLDEGS,214.61910199381794
CHL_SCPA,2015,NRFABD,8.066589208611628
CHL_SCPA,2015,NRGABD,4.416779370681093
CHL_SCPA,2015,DEF,95.46464185600672
CHL_SCPA,2015,DEG,54.340808051964366
CHL_SCPA,2015,NRFABDCUM,67.54507744778891
CHL_SCPA,2015,NRGABDCUM,24.525911263460927
CHL_SCPA,2015,C_BIR,9.844958671670636
CHL_SCPA,2015,C_BRF,5.1870330650229
CHL_SCPA,2020,FRS,15077.937644676622
CHL_SCPA,2020,GL,13978.21476312257
CHL_SCPA,2020,CL,986.826736589959
CHL_SCPA,2020,CROP_FLW,436.53391041367234
CHL_SCPA,2020,PAS,6235.137421298528
CHL_SCPA,2020,SL,48.486017399538056
CHL_SCPA,2020,OL,19892.548097554605
CHL_SCPA,2020,PRMFRS,11059.471531211055
CHL_SCPA,2020,SECFRS,4018.466113465571
CHL_SCPA,2020,MNGFRS,6149.174159262378
CHL_SCPA,2020,UMNFRS,8928.763485414245
CHL_SCPA,2020,NRMFRS,15077.937294500962
CHL_SCPA,2020,AGOFRS,788.2043220061781
CHL_SCPA,2020,PRMGL,13665.981152305741
CHL_SCPA,2020,SECGL,312.2336108168234
CHL_SCPA,2020,MNGPAS,2277.572083373544
CHL_SCPA,2020,RAN,3957.565337924981
CHL_SCPA,2020,PDRIR,18.114310999968218
CHL_SCPA,2020,WHTIR,114.94246880573594
CHL_SCPA,2020,GROIR,157.53179499807504
CHL_SCPA,2020,OSDIR,7.519738524024759
CHL_SCPA,2020,OTH_AIR,225.00974170530367
CHL_SCPA,2020,PDRRF,2.3856115196431
CHL_SCPA,2020,WHTRF,90.68413684759197
CHL_SCPA,2020,GRORF,59.126373179719806
CHL_SCPA,2020,OSDRF,40.96833339749427
CHL_SCPA,2020,OTH_ARF,255.26507576187535
CHL_SCPA,2020,CLDEGS,209.5272459072461
CHL_SCPA,2020,NRFABD,0.2573120709514124
CHL_SCPA,2020,NRGABD,0.8188659136920403
CHL_SCPA,2020,DEF,308.21595992769346
CHL_SCPA,2020,DEG,242.74215125903862
CHL_SCPA,2020,NRFABDCUM,18.171935547418084
CHL_SCPA,2020,NRGABDCUM,4.572139050132918
CHL_SCPA,2020,C_BIR,9.844958671670636
CHL_SCPA,2020,C_BRF,5.4340921703112
CHL_SCPA,2025,FRS,15016.267012868599
CHL_SCPA,2025,GL,13926.87802925332
CHL_SCPA,2025,CL,1007.935821601367
CHL_SCPA,2025,CROP_FLW,442.0446971762329
CHL_SCPA,2025,PAS,6370.011093577985
CHL_SCPA,2025,OL,19892.547936577987
CHL_SCPA,2025,PRMFRS,11027.927791287928
CHL_SCPA,2025,SECFRS,3988.3392215806684
CHL_SCPA,2025,MNGFRS,6100.409479118175
CHL_SCPA,2025,UMNFRS,8915.85753375042
CHL_SCPA,2025,NRMFRS,15016.267616896805
CHL_SCPA,2025,AGOFRS,788.2043220061781
CHL_SCPA,2025,PRMGL,13629.662696229761
CHL_SCPA,2025,SECGL,297.2153330235627
CHL_SCPA,2025,MNGPAS,2412.4457848702673
CHL_SCPA,2025,RAN,3957.565308707725
CHL_SCPA,2025,PDRIR,18.114310999968218
CHL_SCPA,2025,WHTIR,114.94246880573594
CHL_SCPA,2025,GROIR,157.53179499807504
CHL_SCPA,2025,OSDIR,7.519738524024759
CHL_SCPA,2025,OTH_AIR,225.00974170530367
CHL_SCPA,2025,PDRRF,3.4802350408027
CHL_SCPA,2025,WHTRF,96.88791029760937
CHL_SCPA,2025,GRORF,66.14232326971651
CHL_SCPA,2025,OSDRF,42.341184119647174
CHL_SCPA,2025,OTH_ARF,260.3594323502012
CHL_SCPA,2025,CLDEGS,209.5272459072461
CHL_SCPA,2025,NRFABD,7.587101909844063
CHL_SCPA,2025,NRGABD,6.533671826231085
CHL_SCPA,2025,DEF,69.25712968966714
CHL_SCPA,2025,DEG,57.87062450068608
CHL_SCPA,2025,NRFABDCUM,15.975171742309787
CHL_SCPA,2025,NRGABDCUM,5.070323272739681
CHL_SCPA,2025,C_BIR,9.844958671670636
CHL_SCPA,2025,C_BRF,5.761772749823101
CHL_SCPA,2030,FRS,14683.831661547414
CHL_SCPA,2030,GL,13651.038469529749
CHL_SCPA,2030,CL,1036.5839077113528
CHL_SCPA,2030,CROP_FLW,444.10440957077645
CHL_SCPA,2030,PAS,6891.035452918069
CHL_SCPA,2030,SL,56.54292347542721
CHL_SCPA,2030,OL,19892.54776630269
CHL_SCPA,2030,PRMFRS,10860.81283007285
CHL_SCPA,2030,SECFRS,3823.018831474568
CHL_SCPA,2030,MNGFRS,5808.571991690053
CHL_SCPA,2030,UMNFRS,8875.259669857365
CHL_SCPA,2030,NRMFRS,14683.83135318847
CHL_SCPA,2030,AGOFRS,788.1993920992142
CHL_SCPA,2030,PRMGL,13470.384251984904
CHL_SCPA,2030,SECGL,180.65421754485425
CHL_SCPA,2030,MNGPAS,2933.4704931906444
CHL_SCPA,2030,RAN,3957.5649597274237
CHL_SCPA,2030,PDRIR,18.114310999968218
CHL_SCPA,2030,WHTIR,114.94246880573594
CHL_SCPA,2030,GROIR,157.53179499807504
CHL_SCPA,2030,OSDIR,7.519738524024759
CHL_SCPA,2030,OTH_AIR,225.0088650798108
CHL_SCPA,2030,PDRRF,5.081341393864601
CHL_SCPA,2030,WHTRF,102.22840911104706
CHL_SCPA,2030,GRORF,76.2205997369051
CHL_SCPA,2030,OSDRF,44.440712151214214
CHL_SCPA,2030,OTH_ARF,269.290111822145
CHL_SCPA,2030,CLDEGS,214.1010899126602
CHL_SCPA,2030,NRGABD,9.851371461644388e-15
CHL_SCPA,2030,DEF,332.4356596801321
CHL_SCPA,2030,DEG,275.83863992173383
CHL_SCPA,2030,NRFABDCUM,0.007601762456259024
CHL_SCPA,2030,NRGABDCUM,4.391874847115797
CHL_SCPA,2030,C_BIR,9.844958671670636
CHL_SCPA,2030,C_BRF,6.360585645216
CHL_SCPA,2040,FRS,14382.187919148555
CHL_SCPA,2040,GL,13396.77906003094
CHL_SCPA,2040,CL,1068.3499231882633
CHL_SCPA,2040,CROP_FLW,447.63697385952645
CHL_SCPA,2040,PAS,7404.163815152178
CHL_SCPA,2040,SL,64.01931665468217
CHL_SCPA,2040,OL,19892.54758302136
CHL_SCPA,2040,PRMFRS,10698.894115339828
CHL_SCPA,2040,SECFRS,3683.293803808715
CHL_SCPA,2040,MNGFRS,5551.550597813802
CHL_SCPA,2040,UMNFRS,8830.637321334743
CHL_SCPA,2040,NRMFRS,14382.188126673847
CHL_SCPA,2040,AGOFRS,788.1990970607317
CHL_SCPA,2040,PRMGL,13289.524706621116
CHL_SCPA,2040,SECGL,107.25435340982295
CHL_SCPA,2040,MNGPAS,3446.5992165493158
CHL_SCPA,2040,RAN,3957.5645986028617
CHL_SCPA,2040,PDRIR,18.114310999968218
CHL_SCPA,2040,WHTIR,114.94246880573594
CHL_SCPA,2040,GROIR,157.53179499807504
CHL_SCPA,2040,OSDIR,7.519738524024759
CHL_SCPA,2040,OTH_AIR,225.0088650798108
CHL_SCPA,2040,PDRRF,8.491678075414999
CHL_SCPA,2040,WHTRF,101.36191623786377
CHL_SCPA,2040,GRORF,79.85960790543561
CHL_SCPA,2040,OSDRF,49.46310484990481
CHL_SCPA,2040,OTH_ARF,288.431938877849
CHL_SCPA,2040,CLDEGS,222.1831666365912
CHL_SCPA,2040,NRGABD,1.1243513138581297e-14
CHL_SCPA,2040,DEF,301.64353487358056
CHL_SCPA,2040,DEG,254.25879346926783
CHL_SCPA,2040,NRFABDCUM,0.00554907508872978
CHL_SCPA,2040,NRGABDCUM,4.306884836142349
CHL_SCPA,2040,C_BIR,9.844958671670636
CHL_SCPA,2040,C_BRF,7.779416048557501
CHL_SCPA,2050,FRS,14437.436151938924
CHL_SCPA,2050,GL,13450.243492852469
CHL_SCPA,2050,CL,1050.2945946136538
CHL_SCPA,2050,CROP_FLW,449.4443443609193
CHL_SCPA,2050,PAS,7301.8263131433405
CHL_SCPA,2050,SL,73.89235900764147
CHL_SCPA,2050,OL,19892.547407477974
CHL_SCPA,2050,PRMFRS,10696.835448070171
CHL_SCPA,2050,SECFRS,3740.6007038687544
CHL_SCPA,2050,MNGFRS,5608.81748330829
CHL_SCPA,2050,UMNFRS,8828.618668630632
CHL_SCPA,2050,NRMFRS,14437.434713532122
CHL_SCPA,2050,AGOFRS,783.0129686961245
CHL_SCPA,2050,PRMGL,13287.55700356553
CHL_SCPA,2050,SECGL,162.6864892869323
CHL_SCPA,2050,MNGPAS,3431.8649659770363
CHL_SCPA,2050,RAN,3869.961347166301
CHL_SCPA,2050,PDRIR,18.114310999968218
CHL_SCPA,2050,WHTIR,114.94246880573594
CHL_SCPA,2050,GROIR,157.53179499807504
CHL_SCPA,2050,OSDIR,7.519738524024759
CHL_SCPA,2050,OTH_AIR,223.8680676692223
CHL_SCPA,2050,PDRRF,10.6183811390195
CHL_SCPA,2050,WHTRF,91.98700710462015
CHL_SCPA,2050,GRORF,73.5052789302557
CHL_SCPA,2050,OSDRF,51.97257558017291
CHL_SCPA,2050,OTH_ARF,281.8580341871692
CHL_SCPA,2050,CLDEGS,219.832451840723
CHL_SCPA,2050,NRFABD,58.24999904319021
CHL_SCPA,2050,NRGABD,55.436910686523134
CHL_SCPA,2050,DEF,3.003204659619931
CHL_SCPA,2050,DEG,1.9722533166078946
CHL_SCPA,2050,NRGABDCUM,14.62415045269133
CHL_SCPA,2050,C_BIR,9.844958671670636
CHL_SCPA,2050,C_BRF,8.532014468701801
CHL_SCPA,2060,FRS,14726.432255800324
CHL_SCPA,2060,GL,13735.386877955374
CHL_SCPA,2060,CL,997.4847393309947
CHL_SCPA,2060,CROP_FLW,449.11787702162377
CHL_SCPA,2060,PAS,6771.874811556214
CHL_SCPA,2060,SL,82.84064805431342
CHL_SCPA,2060,OL,19892.547485145384
CHL_SCPA,2060,PRMFRS,10695.917851732986
CHL_SCPA,2060,SECFRS,4030.5144040673395
CHL_SCPA,2060,MNGFRS,5898.715500379022
CHL_SCPA,2060,UMNFRS,8827.7167554213
CHL_SCPA,2060,NRMFRS,14726.431216237921
CHL_SCPA,2060,AGOFRS,766.4369222054297
CHL_SCPA,2060,PRMGL,13287.540408184406
CHL_SCPA,2060,SECGL,447.8464697709684
CHL_SCPA,2060,MNGPAS,3302.7676517739283
CHL_SCPA,2060,RAN,3469.1071597822893
CHL_SCPA,2060,PDRIR,18.114310999968218
CHL_SCPA,2060,WHTIR,111.55744358644385
CHL_SCPA,2060,GROIR,157.53179499807504
CHL_SCPA,2060,OSDIR,7.519738524024759
CHL_SCPA,2060,OTH_AIR,222.99455322281352
CHL_SCPA,2060,PDRRF,11.4266466599039
CHL_SCPA,2060,WHTRF,84.7451546061497
CHL_SCPA,2060,GRORF,58.337975506777816
CHL_SCPA,2060,OSDRF,51.98767942587851
CHL_SCPA,2060,OTH_ARF,254.4016113485608
CHL_SCPA,2060,CLDEGS,209.0056870037094
CHL_SCPA,2060,NRFABD,289.94459601194444
CHL_SCPA,2060,NRGABD,285.1599574272579
CHL_SCPA,2060,DEF,0.9495317129414874
CHL_SCPA,2060,DEG,0.016419369679510822
CHL_SCPA,2060,NRFABDCUM,3.356792648129921
CHL_SCPA,2060,NRGABDCUM,70.47962780589458
CHL_SCPA,2060,C_BIR,9.844958671670636
CHL_SCPA,2060,C_BRF,9.0226836551592
CHL_SCPA,2070,FRS,14900.82245130328
CHL_SCPA,2070,GL,13889.915636403866
CHL_SCPA,2070,CL,902.6361484055388
CHL_SCPA,2070,CROP_FLW,436.8112464606013
CHL_SCPA,2070,PAS,6538.511639304731
CHL_SCPA,2070,SL,94.43966753248657
CHL_SCPA,2070,OL,19892.54781533288
CHL_SCPA,2070,PRMFRS,10695.84917775184
CHL_SCPA,2070,SECFRS,4204.973273551433
CHL_SCPA,2070,MNGFRS,6073.138859199791
CHL_SCPA,2070,UMNFRS,8827.683592103484
CHL_SCPA,2070,NRMFRS,14900.821960199724
CHL_SCPA,2070,AGOFRS,713.5995481547365
CHL_SCPA,2070,PRMGL,13287.540361272182
CHL_SCPA,2070,SECGL,602.3752751316891
CHL_SCPA,2070,MNGPAS,3239.80741526692
CHL_SCPA,2070,RAN,3298.704224037811
CHL_SCPA,2070,PDRIR,18.114310999968218
CHL_SCPA,2070,WHTIR,101.6366191040085
CHL_SCPA,2070,GROIR,155.0903775771712
CHL_SCPA,2070,OSDIR,7.519738524024759
CHL_SCPA,2070,OTH_AIR,220.3945421989813
CHL_SCPA,2070,PDRRF,9.753362589553399
CHL_SCPA,2070,WHTRF,81.25727138011989
CHL_SCPA,2070,GRORF,36.770451086598406
CHL_SCPA,2070,OSDRF,48.00294580094987
CHL_SCPA,2070,OTH_ARF,205.92062958330294
CHL_SCPA,2070,CLDEGS,196.19423349850325
CHL_SCPA,2070,NRFABD,174.51574538177573
CHL_SCPA,2070,NRGABD,154.53634865711882
CHL_SCPA,2070,DEF,0.12604098238198785
CHL_SCPA,2070,DEG,0.007498690854392356
CHL_SCPA,2070,NRFABDCUM,33.13973865280434
CHL_SCPA,2070,NRGABDCUM,96.02095634070714
CHL_SCPA,2070,C_BIR,9.844958671670636
CHL_SCPA,2070,C_BRF,8.3309597178129
CHL_SCPA,2080,FRS,14985.980609124563
CHL_SCPA,2080,GL,13951.747873504559
CHL_SCPA,2080,CL,807.3742911001447
CHL_SCPA,2080,CROP_FLW,418.86064524507754
CHL_SCPA,2080,PAS,6493.783867863306
CHL_SCPA,2080,SL,105.38878610040207
CHL_SCPA,2080,OL,19892.548581369007
CHL_SCPA,2080,PRMFRS,10695.80030904787
CHL_SCPA,2080,SECFRS,4290.180300076686
CHL_SCPA,2080,MNGFRS,6158.310271666009
CHL_SCPA,2080,UMNFRS,8827.670337458543
CHL_SCPA,2080,NRMFRS,14985.980959201552
CHL_SCPA,2080,AGOFRS,647.9892530626054
CHL_SCPA,2080,PRMGL,13287.535388339897
CHL_SCPA,2080,SECGL,664.2124851646645
CHL_SCPA,2080,MNGPAS,3227.603867029462
CHL_SCPA,2080,RAN,3266.1800008338423
CHL_SCPA,2080,PDRIR,18.114310999968218
CHL_SCPA,2080,WHTIR,90.75488300717033
CHL_SCPA,2080,GROIR,139.96982542375272
CHL_SCPA,2080,OSDIR,7.518910110938862
CHL_SCPA,2080,OTH_AIR,212.06527482739466
CHL_SCPA,2080,PDRRF,7.443806697812899
CHL_SCPA,2080,WHTRF,77.59825998061847
CHL_SCPA,2080,GRORF,29.125173825538102
CHL_SCPA,2080,OSDRF,43.66132486886711
CHL_SCPA,2080,OTH_ARF,164.12366515987478
CHL_SCPA,2080,CLDEGS,185.06893482959086
CHL_SCPA,2080,NRFABD,85.28667741413422
CHL_SCPA,2080,NRGABD,61.89525689884641
CHL_SCPA,2080,DEF,0.1281695158714653
CHL_SCPA,2080,DEG,0.06357781016089577
CHL_SCPA,2080,NRFABDCUM,64.90944757952101
CHL_SCPA,2080,NRGABDCUM,102.60892193553204
CHL_SCPA,2080,C_BIR,9.844958671670636
CHL_SCPA,2080,C_BRF,7.1538446366874
CHL_SCPA,2090,FRS,15167.200937809808
CHL_SCPA,2090,GL,14119.397508724714
CHL_SCPA,2090,CL,738.5867444040194
CHL_SCPA,2090,CROP_FLW,407.5996821730972
CHL_SCPA,2090,PAS,6211.106913290928
CHL_SCPA,2090,SL,119.24712896916871
CHL_SCPA,2090,OL,19892.545680630275
CHL_SCPA,2090,PRMFRS,10695.701617240991
CHL_SCPA,2090,SECFRS,4471.499320568827
CHL_SCPA,2090,MNGFRS,6339.556881702358
CHL_SCPA,2090,UMNFRS,8827.64405610745
CHL_SCPA,2090,NRMFRS,15167.201120754582
CHL_SCPA,2090,AGOFRS,591.7896729865975
CHL_SCPA,2090,PRMGL,13287.52568707029
CHL_SCPA,2090,SECGL,831.871821654425
CHL_SCPA,2090,MNGPAS,3149.398704181311
CHL_SCPA,2090,RAN,3061.7082091096204
CHL_SCPA,2090,PDRIR,18.114310999968218
CHL_SCPA,2090,WHTIR,79.68253195133762
CHL_SCPA,2090,GROIR,126.20470303439119
CHL_SCPA,2090,OSDIR,7.518910110938862
CHL_SCPA,2090,OTH_AIR,200.665654959426
CHL_SCPA,2090,PDRRF,5.9278987621670005
CHL_SCPA,2090,WHTRF,76.88443845175196
CHL_SCPA,2090,GRORF,25.3992403232224
CHL_SCPA,2090,OSDRF,40.74394645922221
CHL_SCPA,2090,OTH_ARF,141.5127910271878
CHL_SCPA,2090,CLDEGS,177.1231767807184
CHL_SCPA,2090,NRFABD,181.42327086834567
CHL_SCPA,2090,NRGABD,167.7525571787895
CHL_SCPA,2090,DEF,0.202759238314715
CHL_SCPA,2090,DEG,0.10216339317310288
CHL_SCPA,2090,NRFABDCUM,117.10587780126453
CHL_SCPA,2090,NRGABDCUM,142.8966312952797
CHL_SCPA,2090,C_BIR,9.844958671670636
CHL_SCPA,2090,C_BRF,6.0873344039133
CHL_SCPA,2100,FRS,15549.446973969896
CHL_SCPA,2100,GL,14499.37826788794
CHL_SCPA,2100,CL,693.0582503771609
CHL_SCPA,2100,CROP_FLW,404.1437390523661
CHL_SCPA,2100,PAS,5485.130015942218
CHL_SCPA,2100,SL,131.9798327512823
CHL_SCPA,2100,OL,19892.547540092746
CHL_SCPA,2100,PRMFRS,10695.631146307305
CHL_SCPA,2100,SECFRS,4853.815827662588
CHL_SCPA,2100,MNGFRS,6721.821585165088
CHL_SCPA,2100,UMNFRS,8827.625388804798
CHL_SCPA,2100,NRMFRS,15549.445782277622
CHL_SCPA,2100,AGOFRS,552.7614879234189
CHL_SCPA,2100,PRMGL,13287.498609339149
CHL_SCPA,2100,SECGL,1211.879658548799
CHL_SCPA,2100,MNGPAS,2938.162633500227
CHL_SCPA,2100,RAN,2546.9673824419883
CHL_SCPA,2100,PDRIR,18.114310999968218
CHL_SCPA,2100,WHTIR,71.38934897979883
CHL_SCPA,2100,GROIR,120.88549736204303
CHL_SCPA,2100,OSDIR,7.518910110938862
CHL_SCPA,2100,OTH_AIR,191.82391170381018
CHL_SCPA,2100,PDRRF,5.4030258479939
CHL_SCPA,2100,WHTRF,76.87839477433566
CHL_SCPA,2100,GRORF,18.809916767744802
CHL_SCPA,2100,OSDRF,38.4065020992554
CHL_SCPA,2100,OTH_ARF,128.6820377887463
CHL_SCPA,2100,CLDEGS,167.97700639028784
CHL_SCPA,2100,NRFABD,382.39895264569134
CHL_SCPA,2100,NRGABD,380.02018336523
CHL_SCPA,2100,DEF,0.15410817787573813
CHL_SCPA,2100,DEG,0.04023024907917543
CHL_SCPA,2100,NRFABDCUM,263.7683091782861
CHL_SCPA,2100,NRGABDCUM,308.108371811677
CHL_SCPA,2100,C_BIR,9.844958671670636
CHL_SCPA,2100,C_BRF,5.3013880399416
CHN_AMUR,2005,FRS,48326.13071074903
CHN_AMUR,2005,GL,14997.844184560041
CHN_AMUR,2005,CL,18394.37364279374
CHN_AMUR,2005,CROP_FLW,3337.1552990643518
CHN_AMUR,2005,PAS,32233.847032669404
CHN_AMUR,2005,SL,1642.6026932765299
CHN_AMUR,2005,OL,3281.5397269970967
CHN_AMUR,2005,PRMFRS,27393.755228139275
CHN_AMUR,2005,SECFRS,20932.375482609776
CHN_AMUR,2005,MNGFRS,34637.32986853541
CHN_AMUR,2005,UMNFRS,13688.800842213608
CHN_AMUR,2005,NRMFRS,48326.13071074903
CHN_AMUR,2005,AGOFRS,89.30640366862315
CHN_AMUR,2005,PRMGL,13981.502658038937
CHN_AMUR,2005,SECGL,1016.3415265211104
CHN_AMUR,2005,MNGPAS,23153.369056314226
CHN_AMUR,2005,RAN,9080.47797635518
CHN_AMUR,2005,PDRIR,1038.7074718542585
CHN_AMUR,2005,WHTIR,727.7203295373707
CHN_AMUR,2005,GROIR,2702.0481526005783
CHN_AMUR,2005,OSDIR,521.7810973974018
CHN_AMUR,2005,OTH_AIR,628.2853915626608
CHN_AMUR,2005,PDRRF,340.82622042678776
CHN_AMUR,2005,WHTRF,80.04248084648928
CHN_AMUR,2005,GRORF,6247.258645480213
CHN_AMUR,2005,OSDRF,2904.2555609494734
CHN_AMUR,2005,OTH_ARF,3203.44829213853
CHN_AMUR,2005,CLDEGS,9651.067488248997
CHN_AMUR,2010,FRS,47897.85346133808
CHN_AMUR,2010,GL,14823.070249171242
CHN_AMUR,2010,CL,19163.860198432423
CHN_AMUR,2010,CROP_FLW,3084.3187018743783
CHN_AMUR,2010,PAS,32320.247319161725
CHN_AMUR,2010,SL,1642.6035947794087
CHN_AMUR,2010,OL,3281.540045655966
CHN_AMUR,2010,PRMFRS,27264.3920672071
CHN_AMUR,2010,SECFRS,20633.461394130973
CHN_AMUR,2010,MNGFRS,34210.983129504406
CHN_AMUR,2010,UMNFRS,13686.87033183368
CHN_AMUR,2010,NRMFRS,47897.85353459544
CHN_AMUR,2010,AGOFRS,89.30639986704666
CHN_AMUR,2010,PRMGL,13899.29374025497
CHN_AMUR,2010,SECGL,923.7765089162716
CHN_AMUR,2010,MNGPAS,23242.71768025011
CHN_AMUR,2010,RAN,9077.52963891164
CHN_AMUR,2010,PDRIR,1036.7883016438334
CHN_AMUR,2010,WHTIR,726.982052061854
CHN_AMUR,2010,GROIR,2694.2700047777216
CHN_AMUR,2010,OSDIR,520.5661088269422
CHN_AMUR,2010,OTH_AIR,626.9800131600042
CHN_AMUR,2010,PDRRF,393.77566417418114
CHN_AMUR,2010,WHTRF,131.89378972512014
CHN_AMUR,2010,GRORF,6960.982378195434
CHN_AMUR,2010,OSDRF,2682.2315729646207
CHN_AMUR,2010,OTH_ARF,3389.3884246129096
CHN_AMUR,2010,CLDEGS,9977.691217058999
CHN_AMUR,2010,NRFABD,51.210430921834586
CHN_AMUR,2010,NRGABD,91.91131163171111
CHN_AMUR,2010,DEF,479.48760707541584
CHN_AMUR,2010,DEG,266.6838849028513
CHN_AMUR,2010,NRFABDCUM,51.210970190956495
CHN_AMUR,2010,NRGABDCUM,91.91080370177679
CHN_AMUR,2015,FRS,48242.29133211751
CHN_AMUR,2015,GL,15846.844567301663
CHN_AMUR,2015,CL,19712.281138649934
CHN_AMUR,2015,CROP_FLW,2803.1758290475054
CHN_AMUR,2015,PAS,32327.359408914534
CHN_AMUR,2015,OL,3281.541113194015
CHN_AMUR,2015,PRMFRS,26813.424864628654
CHN_AMUR,2015,SECFRS,21428.866467488908
CHN_AMUR,2015,MNGFRS,34555.42266370663
CHN_AMUR,2015,UMNFRS,13686.868668410929
CHN_AMUR,2015,NRMFRS,48242.29047009583
CHN_AMUR,2015,AGOFRS,89.29965907018006
CHN_AMUR,2015,PRMGL,13763.115376783282
CHN_AMUR,2015,SECGL,2083.7291905183774
CHN_AMUR,2015,MNGPAS,23249.86744978416
CHN_AMUR,2015,RAN,9077.491959130377
CHN_AMUR,2015,PDRIR,1030.6033814869982
CHN_AMUR,2015,WHTIR,695.926936874873
CHN_AMUR,2015,GROIR,2694.2700047777216
CHN_AMUR,2015,OSDIR,516.3526108574262
CHN_AMUR,2015,OTH_AIR,626.9800131600042
CHN_AMUR,2015,PDRRF,315.7520569851989
CHN_AMUR,2015,WHTRF,107.82199161557487
CHN_AMUR,2015,GRORF,8368.939439003168
CHN_AMUR,2015,OSDRF,2023.8716138850946
CHN_AMUR,2015,OTH_ARF,3331.7629180136764
